name,institution,publish_date,doi,cite,abstract,introduction,Title,Url,Time,Year,Type,Unnamed: 0
Tang Jenny,"Federal Reserve Bank of Boston, Boston, MA 02210, United States","Received 10 September 2019, Accepted 11 September 2019, Available online 12 September 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.09.011,Cited by (0)," highlight an uncertainty effect on long-term interest rates, particularly term premia, of central bank communication using novel measures constructed directly from the text of the Bank of England’s ",None,"Comment on “The long-run information effect of Central Bank communication” by Stephen Hansen, Michael McMahon, and Matthew Tong",https://www.sciencedirect.com/science/article/pii/S0304393219301692,12 September 2019,2019,Research Article,207.0
Duarte Fernando,"Research Department (4th Floor), Federal Reserve Bank of New York Address: 33 Liberty Street, New York, NY 10045 USA","Received 5 September 2019, Accepted 5 September 2019, Available online 6 September 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.09.008,Cited by (0),None,None,"Comment on “Forward guidance: Communication, commitment, or both?” by Marco Bassetto",https://www.sciencedirect.com/science/article/pii/S0304393219301679,6 September 2019,2019,Research Article,208.0
Bachmann Rüdiger,"University of Notre Dame, Department of Economics, Notre Dame, IN 46556, USA,CEPR, CESifo and ifo, USA","Received 3 September 2019, Accepted 4 September 2019, Available online 6 September 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.09.003,Cited by (5)," find that small expansionary monetary policy surprises lead to increases in firms’ price and production expectations; vice versa for small contractionary monetary surprises. For larger monetary surprises of either direction, the reaction of price and production expectations tends to be dampened back to zero. This finding is explained with a differential, size-dependent mix in monetary policy surprises as regards their actual monetary policy content and their Delphic information content about how the monetary authority views the state of the economy. Policy conclusions from this result for the conduct of monetary policy and its communication are discussed.",None,Comments on “Monetary policy announcements and expectations: Evidence from German firms”,https://www.sciencedirect.com/science/article/pii/S030439321930162X,6 September 2019,2019,Research Article,209.0
"Bielecki Marcin,Brzoza-Brzezina Michał,Kolasa Marcin","University of Warsaw, Poland,SGH Warsaw School of Economics, Poland,Narodowy Bank Polski, Poland","Received 4 September 2019, Accepted 4 September 2019, Available online 5 September 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.09.004,Cited by (0),"This note discusses the article “The limits of forward guidance” by Jeffrey R. Campbell, Filippo Ferroni, Jonas D. M. Fisher and Leonardo Melosi. The Authors make an excellent contribution to the literature on solving the forward guidance puzzle by proposing that central bank communication is imperfect (noisy) and thus announcements of the ==== stance many periods ahead have a limited impact on agents’ decisions. By estimating a rich ====, using a wide set of US data including ====, they quantify the precision of the Fed’s communication. We show that estimating a linear model without explicitly accounting for the ELB constraint may lead to biased results that overstate the imperfections of central bank communication.",None,"Comment on “The limits of forward guidance” by Jeffrey R. Campbell, Filippo Ferroni, Jonas D. M. Fisher and Leonardo Melosi",https://www.sciencedirect.com/science/article/pii/S0304393219301631,5 September 2019,2019,Research Article,210.0
"Hansen Stephen,McMahon Michael,Tong Matthew","Imperial College Business School and CEPR, United Kingdom,University of Oxford, CEPR, CfM (LSE), CAGE (Warwick) and CAMA (ANU), United Kingdom,Bank of England, United Kingdom","Received 22 August 2019, Revised 3 September 2019, Accepted 4 September 2019, Available online 4 September 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.09.002,Cited by (60),"Why do long-run ==== respond to central bank communication? Whereas existing explanations imply a common set of signals drives short and long-run yields, we show that news on economic uncertainty can have increasingly large effects along the yield curve. To evaluate this channel, we use the publication of the Bank of England’s Inflation Report, from which we measure a set of high-dimensional signals. The signals that drive long-run interest rates do not affect short-run rates and operate primarily through the term premium. This suggests communication plays an important role in shaping perceptions of long-run uncertainty.",None,The long-run information effect of central bank communication,https://www.sciencedirect.com/science/article/pii/S0304393219301606,4 September 2019,2019,Research Article,211.0
Istrefi Klodiana,"Banque de France, 31 rue Croix des Petits Champs, Paris 75001, France","Received 29 August 2019, Accepted 4 September 2019, Available online 4 September 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.09.001,Cited by (7),None,None,Comment on: Enhancing central bank communications using simple and relatable information,https://www.sciencedirect.com/science/article/pii/S0304393219301618,4 September 2019,2019,Research Article,212.0
"Moench Emanuel,Stein Tobias","Deutsche Bundesbank, Frankfurt am Main, Germany","Received 27 August 2019, Accepted 29 August 2019, Available online 2 September 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.020,Cited by (0),"This note discusses the article “Monetary Policy Communication, Policy Slope, and the Stock Market” by Andreas Neuhierl and Michael Weber. The authors document that the slope of the fed funds futures curve predicts stock returns one week ahead and is correlated with the tone of Fed Board member speeches over the period 1994–2007. We show that this return predictability is restricted to the subsample from 1999 to 2001, with no evidence of predictability outside of this period. We further point out some issues with the proposed measure of monetary policy tone and show that the positive correlation between tone and the fed funds futures slope is driven by two speeches that, when analyzed in detail, do not appear particularly hawkish.",None,"Comment on “Monetary Policy Communication, Policy Slope, and the Stock Market” by Andreas Neuhierl and Michael Weber",https://www.sciencedirect.com/science/article/pii/S030439321930159X,2 September 2019,2019,Research Article,213.0
"Neuhierl Andreas,Weber Michael","University of Notre Dame, Notre Dame, IN, USA,Booth School of Business, University of Chicago, Chicago, IL, USA,NBER USA","Received 10 August 2019, Accepted 13 August 2019, Available online 27 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.005,Cited by (33),The slope factor is constructed from changes in federal funds futures of different horizons and predicts ,None,"Monetary policy communication, policy slope, and the stock market",https://www.sciencedirect.com/science/article/pii/S0304393219301400,27 August 2019,2019,Research Article,214.0
Bassetto Marco,"Federal Reserve Bank of Minneapolis, 90 Hennepin Avenue, Minneapolis, MN 55401, United States, and IFS","Received 20 August 2019, Accepted 21 August 2019, Available online 22 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.015,Cited by (21),"Forward guidance has been suggested as a form of commitment (“Odyssean”) by the policymaker or as a way of conveying information (“Delphic”). I analyze the interaction between households and the central bank as a game in which the central bank sends messages. Without private information, the set of equilibrium payoffs is independent of any announcements: Pure Odyssean forward guidance is redundant. With private information, communication can have social value. Forward guidance is well suited to leverage preexisting credibility to communicate a central bank’s private information about its own preferences or beliefs.",None,"Forward guidance: Communication, commitment, or both?",https://www.sciencedirect.com/science/article/pii/S0304393219301485,22 August 2019,2019,Research Article,215.0
"Lamla Michael J.,Vinogradov Dmitri V.","University of Essex, United Kingdom,KOF Swiss Economic Institute, ETH Zürich, Switzerland,University of Glasgow, United Kingdom,National Research University Higher School of Economics, Russian Federation","Received 21 August 2019, Accepted 21 August 2019, Available online 22 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.014,Cited by (85),"Little is known on how and whether central bank announcements affect consumers’ beliefs about policy-relevant economic figures. This paper focuses on consumers’ perceptions and expectations of inflation and interest rates and confidence therein. Based on a sound identification (running surveys shortly before and after communication events), and relying on above 15,000 observations, spanning over 12 FOMC press conferences between December 2015 and June 2018, we document the impact of the central bank communication on the general public. While announcement events have no measurable direct effect on average beliefs, they make people more likely to receive news about the central bank’s policy. In general, informed consumers tend to have lower perceptions and expectations, higher confidence and, at least for perceived inflation, smaller errors.",None,Central bank announcements: Big news for little people?,https://www.sciencedirect.com/science/article/pii/S0304393219301473,22 August 2019,2019,Research Article,216.0
Wright Jonathan H.,"Department of Economics, Johns Hopkins University, United States,NBER, United States","Received 20 August 2019, Accepted 22 August 2019, Available online 22 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.017,Cited by (11),"Most of the time, ECB ==== can be characterized as working through the term structure of riskfree OIS rates, as considered in the paper by Carlo Altavilla and his coauthors. But some very important policy actions over the European debt crisis instead work mainly through sovereign spreads. The database constructed by the authors can also be used to analyze monetary policy surprises that work through these spreads.",None,"Comment on “Measuring euro area monetary policy” by Carlo Altavilla, Luca Brugnolini, Refet Gürkaynak, Giuseppe Ragusa and Roberto Motto",https://www.sciencedirect.com/science/article/pii/S0304393219301503,22 August 2019,2019,Research Article,217.0
Binder Carola Conces,"Haverford College, Department of Economics, United States","Received 7 August 2019, Accepted 21 August 2019, Available online 21 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.013,Cited by (0),"Lamla and Vinogradov study the causal effect of central bank announcements on consumers' expectations and perceptions by conducting a new series of surveys. I discuss the key empirical results of the paper, supplement their results with evidence of news coverage patternssurrounding Federal Open Market Committee meetings, and provide suggestions for future research using the authors' novel dataset.",None,Comment on “Central Bank announcements: Big news for little people?” by Michael Lamla and Dmitri Vinogradov,https://www.sciencedirect.com/science/article/pii/S0304393219301461,21 August 2019,2019,Research Article,218.0
"Ehrmann Michael,Gaballo Gaetano,Hoffmann Peter,Strasser Georg","European Central Bank, Sonnemannstraße 20, Frankfurt am Main 60314, Germany,Banque de France, rue Croix des Petits Champs 31, Paris 75001, France,HEC Paris, rue de la Liberation 1, Jouy en Josas 78350, France,CEPR, Great Sutton Street 33, London EC1V 0DX, UK","Received 20 August 2019, Accepted 20 August 2019, Available online 21 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.012,Cited by (44),"Central banks have used different types of forward guidance. This paper reports cross-country evidence showing that, in general, forward guidance mutes the response of government bond yields to ==== news. However, calendar-based guidance with a short horizon counter-intuitively raises it. Using a stylized model where agents learn from market signals, it shows that the public release of more precise information about future rates lowers the informativeness of market signals and, as a consequence, may increase uncertainty and amplify the reaction of expectations to macroeconomic news.",None,Can more public information raise uncertainty? The international evidence on forward guidance,https://www.sciencedirect.com/science/article/pii/S030439321930145X,21 August 2019,2019,Research Article,219.0
"Enders Zeno,Hünnekes Franziska,Müller Gernot J.","University of Heidelberg, CESifo, Bergheimer Str. 58, Heidelberg, 69115, Germany,University of Munich (LMU), Kiel Institute for the World Economy, Germany,University of Tübingen, CEPR, CESifo, Germany","Received 19 August 2019, Accepted 19 August 2019, Available online 20 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.011,Cited by (41),"We assess empirically whether ==== announcements impact firm expectations. Two features of our data set are key. First, we rely on a survey of production and price expectations of German firms, that is, expectations of actual price setters. Second, we observe the day on which firms submit their answers to the survey. We compare the responses of firms before and after monetary policy surprises and obtain two results. First, firm expectations respond to policy surprises. Second, the response becomes weaker as the surprise becomes bigger. A contractionary surprise of moderate size reduces firm expectations, while a moderate expansionary surprise raises them. Large surprises, both negative and positive, fail to alter expectations. Consistent with this result, we find that many of the ECB’s announcements of non-conventional policies did not affect expectations significantly. Overall, our results are consistent with the notion that monetary policy surprises generate an information effect which is endogenous to the size of the policy surprise.",None,Monetary policy announcements and expectations: Evidence from german firms,https://www.sciencedirect.com/science/article/pii/S0304393219301448,20 August 2019,2019,Research Article,220.0
"Campbell Jeffrey R.,Ferroni Filippo,Fisher Jonas D.M.,Melosi Leonardo","Federal Reserve Bank of Chicago CentER, Tilburg University, Netherlands,Federal Reserve Bank of Chicago, USA,Federal Reserve Bank of Chicago European University Institute, CEPR, Italy","Received 13 August 2019, Accepted 14 August 2019, Available online 15 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.009,Cited by (24),"The viability of forward guidance as a ==== tool depends on the horizon over which it can be communicated and its influence on expectations over that horizon. This paper develops and estimates a model of imperfect central bank communications and uses it to measure how effectively the Fed has managed expectations about ==== and the influence of its communications on ==== outcomes. Standard models assume central banks have perfect control over expectations about the policy rate up to an arbitrarily long horizon, and this is the source of the so-called “forward guidance puzzle.” Our estimated model suggests that the Fed has limited ability to affect expectations at horizons that are sufficiently long to give rise to the forward guidance puzzle. Additionally, imperfect communication has a significant impact on the propagation of forward guidance. Finally, we develop a novel decomposition of the response of the economy to forward guidance. The decomposition shows that empirically plausible imperfect forward guidance has a quantitatively important role bringing forward the effects of future rate changes and that poor communications have been a source of macroeconomic volatility.",None,The limits of forward guidance,https://www.sciencedirect.com/science/article/pii/S0304393219301424,15 August 2019,2019,Research Article,221.0
"Bholat David,Broughton Nida,Ter Meer Janna,Walczak Eryk","Bank of England, Threadneedle Street, EC2R 8AH, London, UK,Behavioural Insights Team, 4 Matthew Parker Street, SW1H 9NP, London, UK,University College London, 26 Bedford Way, WC1H 0AP, London, UK","Received 9 August 2019, Accepted 13 August 2019, Available online 13 August 2019, Version of Record 4 December 2019.",https://doi.org/10.1016/j.jmoneco.2019.08.007,Cited by (50),"Central bankers and the central banking literature are increasingly attuned to the importance of communications as a policy tool. However, less is known about how central bank communications should be drafted for maximal impact. Our paper contributes new insights in this regard. Using a large-scale online experiment with a sample representative of the UK population, the paper documents the communicative techniques that increase public comprehension and trust in monetary and macroeconomic policy messages. Key findings include that the simplification of language increases public comprehension more than the inclusion of visuals, and that public comprehension can be improved by making monetary policy messages relatable to people's lives. Relatable content also increases the public's trust in central bank communications, and improves people's perceptions of the central bank. Our findings shed light on how central banks can improve communication with the public at a time when trust in public institutions has fallen, while the responsibilities delegated to central banks have increased.",None,Enhancing central bank communications using simple and relatable information,https://www.sciencedirect.com/science/article/pii/S0304393219301394,13 August 2019,2019,Research Article,222.0
"Hommes Cars,Lustenhouwer Joep","CeNDEF, University of Amsterdam, Amsterdam, the Netherlands,Tinbergen Institute, Amsterdam, the Netherlands,Bank of Canada, Ottawa, Canada,Otto-Friedrich-Universität Bamberg, Germany","Received 16 July 2015, Revised 9 January 2019, Accepted 22 January 2019, Available online 1 August 2019, Version of Record 19 October 2019.",https://doi.org/10.1016/j.jmoneco.2019.01.027,Cited by (35),"Policy implications are derived for an inflation-targeting central bank, whose credibility is endogenous and depends on its past ability to achieve its targets. This is done in a New Keynesian framework with heterogeneous and boundedly rational expectations. We find that the region of allowed policy parameters is strictly larger than under rational expectations. However, when the ",None,Inflation targeting and liquidity traps under endogenous credibility,https://www.sciencedirect.com/science/article/pii/S0304393219300170,1 August 2019,2019,Research Article,223.0
"Lenel Moritz,Piazzesi Monika,Schneider Martin","Princeton University, Julis Romo Rabinowitz Building, Princeton, NJ 08544, USA,Stanford University, USA,NBER, USA","Received 19 January 2019, Revised 16 July 2019, Accepted 16 July 2019, Available online 16 July 2019, Version of Record 10 September 2019.",https://doi.org/10.1016/j.jmoneco.2019.07.008,Cited by (22),"In modern ====, most payments are made with inside money provided by payment intermediaries. This paper studies interest rate dynamics when payment intermediaries value short bonds as collateral to back inside money. We estimate intermediary Euler equations that relate the short safe rate to other interest rates as well as intermediary leverage and portfolio risk. Towards the end of economic booms, the short rate set by the central bank disconnects from other interest rates: as collateral becomes scarce and spreads widen, payment intermediaries reduce leverage, and increase portfolio risk. We document stable business cycle relationships between spreads, leverage, and the safe portfolio share of payment intermediaries that are consistent with the model. Structural changes, especially in regulation, induce low frequency shifts, such as after the financial crisis.",None,The short rate disconnect in a monetary economy,https://www.sciencedirect.com/science/article/pii/S0304393219301254,16 July 2019,2019,Research Article,224.0
"Brunnermeier Markus K.,Niepelt Dirk","Princeton University, Princeton, NJ, 08544, USA,Study Center Gerzensee, 3115 Gerzensee, Switzerland,University of Bern, 3001 Bern, Switzerland","Received 24 January 2019, Revised 3 July 2019, Accepted 5 July 2019, Available online 6 July 2019, Version of Record 10 September 2019.",https://doi.org/10.1016/j.jmoneco.2019.07.004,Cited by (122),"When does a swap between private and public money leave the equilibrium allocation and price system unchanged? To answer this question, the paper sets up a generic model of money and liquidity which identifies sources of seignorage rents and liquidity bubbles. We derive sufficient conditions for equivalence and apply them in the context of the “Chicago Plan”, cryptocurrencies, the Indian de-monetization experiment, and Central Bank Digital Currency (CBDC). Our results imply that CBDC coupled with central bank pass-through funding need not imply a ==== nor undermine financial stability.",None,On the equivalence of private and public money,https://www.sciencedirect.com/science/article/pii/S0304393219301229,6 July 2019,2019,Research Article,225.0
"Fernández-Villaverde Jesús,Sanches Daniel","Department of Economics, TheRonald O. Perelman Center for Political Science and Economics, University of Pennsylvania, NBER, and CEPR, 133 South 36th Street, Suite 150, Philadelphia, PA 19104, USA,Federal Reserve Bank of Philadelphia USA","Received 1 January 2019, Revised 1 July 2019, Accepted 5 July 2019, Available online 6 July 2019, Version of Record 10 September 2019.",https://doi.org/10.1016/j.jmoneco.2019.07.003,Cited by (59),"Can competition among privately-issued fiat currencies work? Only sometimes and partially. To show this, we build a model of competition among privately-issued fiat currencies. A purely private arrangement fails to implement an efficient allocation, even though it can deliver price stability under certain technological conditions. Although ==== creates problems for monetary policy, it is possible to design a policy rule that uniquely implements an efficient allocation.",None,Can currency competition work?,https://www.sciencedirect.com/science/article/pii/S0304393219301217,6 July 2019,2019,Research Article,226.0
Kurlat Pablo,"Department of Economics, University of Southern California, 3620 S Vermont Avenue, Los Angeles, CA 90089, United States","Received 27 December 2018, Revised 5 July 2019, Accepted 5 July 2019, Available online 6 July 2019, Version of Record 10 September 2019.",https://doi.org/10.1016/j.jmoneco.2019.07.006,Cited by (9)," has a welfare cost of 0.083% of GDP, 6.7 times higher than traditional estimates.",None,Deposit spreads and the welfare cost of inflation,https://www.sciencedirect.com/science/article/pii/S0304393219301230,6 July 2019,2019,Research Article,227.0
Venkateswaran Venky,"FRB Minneapolis, United States,NYU Stern, United States","Received 10 April 2019, Accepted 11 April 2019, Available online 26 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.008,Cited by (1),None,None,Comments on ‘Loss-offset provisions in the corporate tax code and misallocation of capital’,https://www.sciencedirect.com/science/article/pii/S0304393219300741,26 April 2019,2019,Research Article,228.0
"Kaymak Barış,Schott Immo","Université de Montréal, Department of Economics and CIREQ, Canada","Received 12 April 2019, Accepted 15 April 2019, Available online 26 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.011,Cited by (5),"The corporate tax code allows corporations to write off operating losses against past or future tax obligations, resulting in effective tax rates that are firm-specific and dependent on the history of the firm’s performance. Since losses partly reflect a drop in productivity, which is generally persistent, firms with higher expected productivity face higher tax rates. We analyze the distortionary effects of loss-offset provisions on investment and assess the output loss implied by the misallocation of capital. Replacing the ==== with a revenue-neutral value-added tax which equates tax rates across firms leads to a 13.9% increase in aggregate output.",None,Loss-offset provisions in the corporate tax code and misallocation of capital,https://www.sciencedirect.com/science/article/pii/S0304393219300777,26 April 2019,2019,Research Article,229.0
Dyrda Sebastian,"University of Toronto, Max Gluskin House, 150 St. George Street, Toronto, ON M5S 3G7, Canada","Received 18 April 2019, Accepted 19 April 2019, Available online 20 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.013,Cited by (0),"“Taxation and The Life Cycle of Firms” by Erosa and González provides a coherent framework to study the effects of different forms of taxing capital income on the life cycle of firms. In the quantitative part, the paper evaluates macroeconomic effects of eliminating the ",None,Discussion of “Taxation and The Life Cycle of Firms” by Erosa and González,https://www.sciencedirect.com/science/article/pii/S0304393219300790,20 April 2019,2019,Research Article,230.0
Clementi Gian Luca,"Department of Economics, Stern School of Business, New York University, 44 West Fourth Street, New York, NY 10012, USA,National Bureau of Economic Research, 1050 Massachusetts Ave, Cambridge, MA 02138, USA","Received 16 April 2019, Accepted 17 April 2019, Available online 18 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.012,Cited by (3),None,None,Comment on “Reviving American entrepreneurship? Tax reform and business dynamism” by Petr Sedláček and Vincent Sterk,https://www.sciencedirect.com/science/article/pii/S0304393219300789,18 April 2019,2019,Research Article,231.0
"Sedlacek Petr,Sterk Vincent","Department of Economics, University of Oxford, Manor Road Building. University of Oxford and CEPR, London, UK,Department of Economics, University College London, Drayton House. University College London and CEPR, London, UK","Received 11 April 2019, Accepted 11 April 2019, Available online 18 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.009,Cited by (14)," and wages. Related to this is a large boost of the number of firms and of aggregate output, investment and employment.",None,Reviving american entrepreneurship? tax reform and business dynamism,https://www.sciencedirect.com/science/article/pii/S0304393219300753,18 April 2019,2019,Research Article,232.0
"Albertus James F.,Glover Brent,Levine Oliver","Tepper School of Business, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA 15213, USA,Finance Department, Wisconsin School of Business, University of Wisconsin-Madison, 975 University Ave, Madison, WI 53706, USA","Received 10 April 2019, Accepted 11 April 2019, Available online 12 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.010,Cited by (4),"When multinationals face lower tax rates abroad than in the US, transfer pricing strategies generate an asymmetry in the tax rates on a project’s profits and losses. We show that the ",None,"Heads I win, tails you lose: Asymmetric taxes, risk taking, and innovation",https://www.sciencedirect.com/science/article/pii/S0304393219300765,12 April 2019,2019,Research Article,233.0
"Erosa Andrés,González Beatriz","Universidad Carlos III de Madrid, Calle Madrid 126, Getafe 28903, Madrid, Spain,Banco de España, Calle de Alcalá, 48, 28014 Madrid, Spain","Received 8 April 2019, Accepted 8 April 2019, Available online 11 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.006,Cited by (16),"The Hopenhayn and Rogerson (1993) framework is extended to understand how different forms of taxing capital income affect firms’ investment and financial policies over their life cycle. Relative to dividends and capital gains taxation, corporate income taxation slows down firm growth over the life cycle by reducing after-tax profits available for reinvesting. It also diminishes entry by negatively affecting the value of entrants relative to that of incumbent firms. After a tax reform eliminating the ==== in a revenue neutral way, output and capital increase by 12% and 32%. The large response of firm entry is crucial.",None,Taxation and the life cycle of firms,https://www.sciencedirect.com/science/article/pii/S030439321930073X,11 April 2019,2019,Research Article,234.0
"Liu Chang,Williams Noah","Department of Economics and Center for Research on the Wisconsin Economy (CROWE), University of Wisconsin-Madison, USA","Received 3 April 2019, Accepted 4 April 2019, Available online 5 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.005,Cited by (0),"The United States federal fiscal policy has differential impact across states. We construct a new quarterly state-level dataset that we use to analyze the impact of unexpected changes in federal personal and ====. We find substantial heterogeneity across states, with more than half having no significant response to the tax cuts. In addition, less capital intensive states have larger responses to corporate tax cuts. Although puzzling in standard models, a model with corporate and non-corporate sectors is consistent with this evidence. Overall, our results suggest the importance of variation and reallocation across states in evaluating federal policy.",None,State-level implications of federal tax policies,https://www.sciencedirect.com/science/article/pii/S0304393219300728,5 April 2019,2019,Research Article,235.0
Cárceles-Poveda Eva,"Stony Brook University, United States","Received 25 March 2019, Accepted 2 April 2019, Available online 4 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.002,Cited by (0),None,None,"Comment on “Heads I win, tails you lose: Asymmetric taxes, risk taking, and innovation” by James F. Albertus, Brent Glover and Oliver Levine",https://www.sciencedirect.com/science/article/pii/S0304393219300698,4 April 2019,2019,Research Article,236.0
"Coen-Pirani Daniele,Sieg Holger","Department of Economics, University of Pittsburgh, 230 South Bouquet Street, Pittsburgh, PA 15260 United States,University of Pennsylvania and NBER United States","Received 8 March 2019, Accepted 2 April 2019, Available online 3 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.001,Cited by (9),"The Tax Cut and Jobs Act of 2017 capped state and local ==== deductions. We show that this new cap primarily affects households in the top percentile of the income distribution residing in high-tax, high-cost cities. We develop a new dynamic spatial equilibrium model to evaluate the impact of this policy change on the distribution of economic activity and aggregate welfare. We show that the tax reform is likely to lead to a relocation of older high-productivity households to low-cost cities. If local agglomeration externalities depend on these high-productivity households, the tax reform may substantially lower aggregate income.",None,The impact of the Tax Cut and Jobs Act on the spatial distribution of high productivity households and economic welfare,https://www.sciencedirect.com/science/article/pii/S0304393219300686,3 April 2019,2019,Research Article,237.0
Lessem Rebecca,"Tepper School of Business, Carnegie Mellon University, 5000 Forbes Ave., Pittsburgh, PA 15206, United States","Received 1 April 2019, Accepted 2 April 2019, Available online 3 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.003,Cited by (0),"As part of the Tax Cut and Jobs Act (TCJA) of 2017, a $10,000 cap on state and local ==== deductions (SALT) was imposed for federal tax returns. The authors first show that this increased the relative tax burden of the highest earners in high tax states by 3%. Motivated by this fact, the authors develop a spatial equilibrium model where individuals choose to live in “superstar” cities, which offer higher chances of becoming a highly productive worker but have higher taxes, or ordinary cities, where it is less likely to become a high type worker but taxes are lower. In their model, one’s income profile is determined when young. Therefore, there is an incentive to live in the superstar city when young, to increase the chance of becoming a high type. After one's income profile is fixed, the high types have an incentive to move to the ordinary city due to the tax differentials. They calibrate this model to understand the effects of the SALT deduction cap as part of the TCJA. The results depend on the extent of the endogeneity of the productivity advantage in the superstar city.",None,"Comment on “The impact of the tax cut and jobs act on the spatial distribution of high productivity households and economic welfare”, by Daniele Coen-Pirani and Holger Sieg",https://www.sciencedirect.com/science/article/pii/S0304393219300704,3 April 2019,2019,Research Article,238.0
Mertens Karel,"Federal Reserve Bank of Dallas, 2200 N. Pearl St, Dallas TX 75201, USA","Received 31 March 2019, Accepted 2 April 2019, Available online 3 April 2019, Version of Record 12 August 2019.",https://doi.org/10.1016/j.jmoneco.2019.04.004,Cited by (2),This note provides comments on the contribution by Chang Liu and Noah Williams in this issue.,None,State-level implications of federal tax policies: Comments,https://www.sciencedirect.com/science/article/pii/S0304393219300716,3 April 2019,2019,Research Article,239.0
"Jaimovich Nir,Rebelo Sergio,Wong Arlene","University of Zurich, USA,Northwestern University, NBER, and CEPR, USA,Princeton University and NBER, USA","Received 31 January 2019, Accepted 31 January 2019, Available online 27 February 2019, Version of Record 2 April 2019.",https://doi.org/10.1016/j.jmoneco.2019.01.026,Cited by (55)," fell, increasing the recession’s severity. We find that the trading-down phenomenon accounts for a substantial fraction of the decline in U.S. employment in the recent recession. We show that embedding quality choice in a business-cycle model improves the model’s amplification and comovement properties.",None,Trading down and the business cycle,https://www.sciencedirect.com/science/article/pii/S0304393219300339,April 2019,2019,Research Article,240.0
"Dong Feng,Wen Yi","Antai College of Economics and Management, Shanghai Jiao Tong University, Shanghai, China,Federal Reserve Bank of St. Louis, P.O. Box 442, St. Louis, MO 63166, United States","Received 15 January 2019, Accepted 16 January 2019, Available online 6 February 2019, Version of Record 2 April 2019.",https://doi.org/10.1016/j.jmoneco.2019.01.025,Cited by (5),"We develop an ====-sector business cycle network model ==== Long and Plosser (1983), featuring heterogenous money demand ",None,Long and Plosser meet Bewley and Lucas,https://www.sciencedirect.com/science/article/pii/S0304393219300157,April 2019,2019,Research Article,241.0
Khan Aubhik,"Department of Economics, Ohio State University, 1945 N. High St., Columbus, OH 43210, U.S.A.","Received 4 February 2019, Accepted 4 February 2019, Available online 5 February 2019, Version of Record 2 April 2019.",https://doi.org/10.1016/j.jmoneco.2019.02.001,Cited by (0), each period. I argue that this framework implies excessive consumption volatility at the household level.,None,Comment on Long and Plosser meet Bewley and Lucas,https://www.sciencedirect.com/science/article/pii/S0304393219300388,April 2019,2019,Research Article,242.0
"Rupert Peter,Šustek Roman","University of California, Santa Barbara, USA,Queen Mary, University of London and the Centre for Macroeconomics, UK","Received 15 January 2019, Accepted 16 January 2019, Available online 31 January 2019, Version of Record 2 April 2019.",https://doi.org/10.1016/j.jmoneco.2019.01.024,Cited by (27),"The monetary transmission mechanism in New-Keynesian models is put to scrutiny. We show that, contrary to the conventional view, the transmission mechanism does not operate through the real interest rate channel. Instead, equilibrium ==== is approximately determined as in a flexible-price model; output is then pinned down by the New-Keynesian Phillips curve. The real rate only reflects the feasibility to keep consumption smooth when income changes. Contractionary monetary policy shocks reducing output and inflation are consistent with an increase, decline, or no change in the real rate. Consistency with the real rate channel is observational, not structural.",None,On the mechanics of New-Keynesian models,https://www.sciencedirect.com/science/article/pii/S0304393219300145,April 2019,2019,Research Article,243.0
